A1,1,1
A1,2,1
A1,3,1
A1,4,1
A1,5,1
A1,6,1
A1,7,1
A1,8,1
A1,9,1
A1,10,1
A1,11,1
A1,12,1
A1,13,1
A1,14,0
A1,15,0
A1,16,0
A1,17,0
A1,18,0
A1,19,0
A1,20,0
A1,21,0
A1,22,0
A1,23,0
A1,24,0
A1,25,0
A1,26,0
A1,27,0
A1,28,0
A1,29,0
A1,30,0
A1,31,0
A1,32,0
A1,33,0
A1,34,0
A1,35,0
A1,36,0
A1,37,0
A1,38,0
A1,39,0
A1,40,0
A2,1,0
A2,2,0
A2,3,0
A2,4,0
A2,5,0
A2,6,0
A2,7,0
A2,8,0
A2,9,0
A2,10,0
A2,11,0
A2,12,0
A2,13,0
A2,14,0
A2,15,0
A2,16,0
A2,17,0
A2,18,0
A2,19,0
A2,20,0
A2,21,0
A2,22,0
A2,23,0
A2,24,0
A2,25,0
A2,26,0
A2,27,0
A2,28,0
A2,29,0
A2,30,0
A2,31,0
A2,32,0
A2,33,0
A2,34,0
A2,35,0
A2,36,0
A2,37,0
A2,38,0
A2,39,0
A2,40,0
B1,1,0
B1,2,0
B1,3,0
B1,4,0
B1,5,0
B1,6,0
B1,7,0
B1,8,0
B1,9,0
B1,10,0
B1,11,0
B1,12,0
B1,13,0
B1,14,0
B1,15,0
B1,16,0
B1,17,0
B1,18,0
B1,19,0
B1,20,0
B1,21,0
B1,22,0
B1,23,0
B1,24,0
B1,25,0
B1,26,0
B1,27,0
B1,28,0
B1,29,0
B1,30,0
B1,31,0
B1,32,0
B1,33,0
B1,34,0
B1,35,0
B1,36,0
B1,37,0
B1,38,0
B1,39,0
B1,40,0
B1,41,0
B1,42,0
B1,43,0
B1,44,0
B1,45,0
B2,1,0
B2,2,0
B2,3,0
B2,4,0
B2,5,0
B2,6,0
B2,7,0
B2,8,0
B2,9,0
B2,10,0
B2,11,0
B2,12,0
B2,13,0
B2,14,0
B2,15,0
B2,16,0
B2,17,0
B2,18,0
B2,19,0
B2,20,0
B2,21,0
B2,22,0
B2,23,0
B2,24,0
B2,25,0
B2,26,0
B2,27,0
B2,28,0
B2,29,0
B2,30,0
B2,31,0
B2,32,0
B2,33,0
B2,34,0
B2,35,0
B2,36,0
B2,37,0
B2,38,0
B2,39,0
B2,40,0
C1,1,0
C1,2,0
C1,3,0
C1,4,0
C1,5,0
C1,6,0
C1,7,0
C1,8,0
C1,9,0
C1,10,0
C1,11,0
C1,12,0
C1,13,0
C1,14,0
C1,15,0
C1,16,0
C1,17,0
C1,18,0
C1,19,0
C1,20,0
C1,21,0
C1,22,0
C1,23,0
C1,24,0
C1,25,0
C1,26,0
C1,27,0
C1,28,0
C1,29,0
C1,30,0
